"id","time","Y","error","eff","tr_cum","tr_prob","D","X1","X2","alpha","xi","F1","F2","L1","L2","FL1","FL2"
134,31,24.6325474559828,-1.06033244470903,3.0933563300064,9,0.964366558613492,1,-1.613377494931,0.877841424370997,0.900049963979317,9.5257304410082,4.36121955963467,-0.812273106864047,1.38813943265202,2.09348847235627,6.05398084518215,-1.7004843856249
134,32,29.6347948908626,2.26959025633724,3.6367740647964,10,0.964762452707544,1,0.371769306972534,0.422914207761709,0.900049963979317,9.97740019664542,4.61772532716093,-0.955189432043752,1.38813943265202,2.09348847235627,6.41004661578803,-1.99967806490013
134,33,30.5527062517873,0.955010091350071,4.54268819317149,11,0.965481940788642,1,-0.9234435848134,1.55682957535433,0.900049963979317,8.77055490072751,4.79379676582059,-0.868024980027364,1.38813943265202,2.09348847235627,6.65445832275528,-1.81720028940457
134,34,22.0772480422194,-3.30096885212186,3.6388717116764,12,0.8899993830938,1,-2.30410442939092,1.72967046283523,0.900049963979317,8.71134874570993,4.73660342505683,-1.97379945474596,1.38813943265202,2.09348847235627,6.57506599115599,-4.13212640525376
134,35,27.480489252655,1.04274891303552,0.881398567644625,13,0.986815916598217,1,-0.27664145044679,0.561572376641014,0.900049963979317,9.62861576717609,5.1141457487428,-0.133579405125741,1.38813943265202,2.09348847235627,7.09914737815956,-0.279646944774948
135,1,18.0448214370924,1.67381187178841,0,0,0.0113519639607003,0,-0.537287976139533,2.72423772493218,0.406193449518882,2.64855829305862,0.235272064431608,0.466011021561758,1.01685467066239,-0.795671680294824,0.239237497593663,-0.370791772561952
135,2,7.72653823730988,-1.83400908931814,0,0,0.00797470258259449,0,-0.0675169458087641,0.258471494620272,0.406193449518882,4.03192532833175,0.28934805594231,2.12660680573358,1.01685467066239,-0.795671680294824,0.29422492213202,-1.69208081044445
135,3,9.89712256862379,0.659314936847533,0,0,0.00979513088004246,0,-1.6523774213228,0.717924909570392,0.406193449518882,2.70940865528133,0.474655335648733,0.847377368275187,1.01685467066239,-0.795671680294824,0.482655495009237,-0.674234174459324
135,4,13.1000280647962,0.80651357204411,0,0,0.00965982430467012,0,1.39309821661968,0.83134497189788,0.406193449518882,2.35094147177817,0.433300209150468,0.758785082241457,1.01685467066239,-0.795671680294824,0.440603341473643,-0.603743801369706
135,5,4.33729107563236,-0.577865138766353,0,0,0.00740408495247142,0,-0.338886040826288,-0.893431128963123,0.406193449518882,2.53427541331189,0.63339517320228,1.83818401009066,1.01685467066239,-0.795671680294824,0.64407084024575,-1.46259095999992
135,6,9.26624366092763,-2.92800493119473,0,0,0.0168918191429241,0,-0.0753261542940653,0.658986607207539,0.406193449518882,3.36852771210495,0.986804534142304,0.374438280033815,1.01685467066239,-0.795671680294824,1.00343679957342,-0.297929935441209
135,7,8.09446398656403,-0.0190927170827222,0,0,0.0118190982971888,0,-0.702812147441463,0.0442389205356226,0.406193449518882,1.92684068683902,0.999375834305747,0.600736387398041,1.01685467066239,-0.795671680294824,1.01621998486092,-0.477988930775242
135,8,17.474299377141,4.26771964114586,0,0,0.0169554103983862,0,1.34114089755902,0.77395213577515,0.406193449518882,2.29077375472595,1.09332752206697,0.0974357533005371,1.01685467066239,-0.795671680294824,1.11175519737753,-0.0775268695494303
135,9,11.9882641607575,3.76778307873394,0,0,0.0102381331015636,0,-0.237151800021401,-0.0866634355152127,0.406193449518882,2.11690933662312,1.1265502432026,0.959446455154303,1.01685467066239,-0.795671680294824,1.14553787653641,-0.763404373125537
135,10,10.1767808888684,-0.940385290195333,0,0,0.015466938092083,0,0.317923161222627,0.099126176030538,0.406193449518882,3.88164775214374,1.29768231389319,1.15363906445557,1.01685467066239,-0.795671680294824,1.31955432191826,-0.917917932869108
135,11,8.59287137240943,-0.192122940682781,0,0,0.0249047527825115,0,-0.422384644245946,-0.947331001791372,0.406193449518882,4.73551628184339,1.4493490002374,0.475701193561106,1.01685467066239,-0.795671680294824,1.47377730031126,-0.378501967999019
135,12,12.2741531912297,1.83550469567559,0,0,0.0397065549720088,0,-1.26594751392116,-0.398120122581597,0.406193449518882,4.25328983574927,1.7109742289971,-0.863765889620235,1.01685467066239,-0.795671680294824,1.73981213613868,0.687274056775486
135,13,12.3910169283917,-0.964711318545033,0,0,0.0611058137146065,0,-0.0848667240294297,0.00495769257194524,0.406193449518882,3.45928856785089,2.0528486859695,-2.08679565136256,1.01685467066239,-0.795671680294824,2.08744877449123,1.66040420235158
135,14,8.54642122296179,1.86363910598062,0,0,0.0260626406097788,0,0.497415040528646,-1.94583579868584,0.406193449518882,4.06851988924925,2.0329136021065,0.416507794431164,1.01685467066239,-0.795671680294824,2.0671776913551,-0.331403456650936
135,15,12.3816276039525,-0.408819329665049,0.295278489999179,1,0.0492973804766615,1,1.67471876953804,-0.7518397923914,0.406193449518882,4.00482979466936,2.04025460907398,-0.977685267323959,1.01685467066239,-0.795671680294824,2.07464242857734,0.777916479451149
135,16,7.99323714695597,-1.6050533868243,0.273674377370485,2,0.758001124072281,1,0.8786207114562,-0.736138170339333,0.406193449518882,2.62634264476963,2.30942692979972,0.67724491246863,1.01685467066239,-0.795671680294824,2.34835156012034,-0.538864597475036
135,17,11.502094578572,-0.170514630824757,1.06902242626122,3,0.824443472967073,1,-0.265201785109153,-0.599608245018229,0.406193449518882,4.67964576430634,2.50422946836456,0.976596578871029,1.01685467066239,-0.795671680294824,2.54643743131689,-0.777050240880488
135,18,18.3969758716703,1.26714147072903,0.398512508254157,4,0.915142345065719,1,-0.368942366325874,0.549072258345169,0.406193449518882,6.29481854789626,2.46685030994825,-0.541957617328985,1.01685467066239,-0.795671680294824,2.50842825949583,0.431220328028733
135,19,17.9954933202419,0.903376218026788,2.22331714563695,5,0.896877157995366,1,0.0474165806822011,0.122860976396137,0.406193449518882,5.28036828188749,2.58235195277108,-0.412199126745897,1.01685467066239,-0.795671680294824,2.62587664446941,0.327975171793967
135,20,15.83767871616,-0.845401613170274,2.62737616353395,6,0.853441894591819,1,-0.918326904683796,0.485843284579202,0.406193449518882,4.9589017671552,3.04736318653259,0.954798828730633,1.01685467066239,-0.795671680294824,3.09872548943028,-0.759706388399633
135,21,17.5856994040423,-0.0402128312730866,3.24518730462476,7,0.853684192693719,1,-0.748233029251953,0.341228552864859,0.406193449518882,5.63457246015138,3.10921905712791,1.14306497294966,1.01685467066239,-0.795671680294824,3.16162392035301,-0.909504427713016
135,22,21.4018624437639,2.52958013369032,3.27716448230724,8,0.831859042606149,1,1.56687324661417,0.228051956226952,0.406193449518882,4.98006476311907,3.22178878734732,1.42099738310062,1.01685467066239,-0.795671680294824,3.27609097630183,-1.13064737550621
135,23,13.756257524948,-1.09526862328947,3.02588533772567,9,0.904101684736222,1,-0.676873287061874,-0.813917318336749,0.406193449518882,5.31006767506407,3.24262508811676,-0.148729137702639,1.01685467066239,-0.795671680294824,3.29727846605856,0.118339562904659
135,24,19.2783107852035,2.74730250771097,4.19429979419624,10,0.934703309239423,1,-1.64039631966703,-0.559757083384594,0.406193449518882,5.17308969216086,3.49839465028433,-0.888993651471395,1.01685467066239,-0.795671680294824,3.55735893996193,0.707347072437676
135,25,23.8567599469308,0.838087372172897,3.56073013760998,11,0.934310857706739,1,-0.543869979042951,0.898973975213329,0.406193449518882,7.49837412167353,3.79045833336473,0.334823076540409,1.01685467066239,-0.795671680294824,3.85434526023309,-0.266409239912389
135,26,27.2114144086763,1.48272897347293,6.23560923123957,12,0.973180668955947,1,0.800526280833942,-0.41188460550932,0.406193449518882,8.98003032167351,3.69535175035637,-1.22155583315122,1.01685467066239,-0.795671680294824,3.7576356870903,0.971957382337378
135,27,30.8946288745521,-2.95008794889213,9.21439182579381,13,0.95741373755783,1,-0.694628676283931,2.36021371926497,0.406193449518882,7.65627632442083,4.0945020955625,-0.258828193025563,1.01685467066239,-0.795671680294824,4.16351357990966,0.205942263252323
135,28,23.3852307603374,-1.85289282034397,7.54078129462,14,0.943949918955762,1,-1.21827015500706,0.566122803844388,0.406193449518882,7.11467020620302,3.93622830912972,0.149029642619122,1.01685467066239,-0.795671680294824,4.00257214093207,-0.118578666156494
135,29,26.9359712440779,0.6442177863551,7.25134881523406,15,0.965475199707183,1,-0.472641433978687,0.173805045963312,0.406193449518882,7.66388688156118,4.36914772110622,-0.837500514272411,1.01685467066239,-0.795671680294824,4.44278826702078,0.666375441438908
135,30,24.1209730508684,2.43629975795306,1.97335837688221,16,0.968199814986593,1,1.21753734771838,-0.331083012659309,0.406193449518882,8.67817748635414,4.42359382511929,-0.115772285827637,1.01685467066239,-0.795671680294824,4.49815204218584,0.0921167291960483
135,31,33.4004660225852,2.81665835799394,11.1743814658128,17,0.977412583173927,1,1.225465622072,-0.880459799884615,0.406193449518882,9.5257304410082,4.36121955963467,-0.812273106864047,1.01685467066239,-0.795671680294824,4.43472647899867,0.646302707796813
135,32,25.5336029679088,-1.44567470876042,11.8433267031285,18,0.982930304502401,1,-0.532487614652709,-1.9943715680541,0.406193449518882,9.97740019664542,4.61772532716093,-0.955189432043752,1.01685467066239,-0.795671680294824,4.69555556675959,0.760017180394111
135,33,29.059136333493,1.21690961656986,6.59618377411242,19,0.977871518440866,1,-1.60106275812488,0.764237641908072,0.406193449518882,8.77055490072751,4.79379676582059,-0.868024980027364,1.01685467066239,-0.795671680294824,4.87459463153092,0.690662894396254
135,34,22.0749639522245,-1.48552962491198,8.39664654250499,20,0.986444692640905,1,-2.81050337306495,-1.1141707770458,0.406193449518882,8.71134874570993,4.73660342505683,-1.97379945474596,1.01685467066239,-0.795671680294824,4.8164373158445,1.57049632872272
135,35,33.3472892554925,-1.2377828275995,12.0017836448073,21,0.977673731769218,1,0.123511378467974,0.435317534432498,0.406193449518882,9.62861576717609,5.1141457487428,-0.133579405125741,1.01685467066239,-0.795671680294824,5.2003429910573,0.106285349729181
136,1,4.94724160035313,1.36115286098405,0,0,0.0082661672526385,0,-0.156014160019648,-0.231813388060484,-1.0696170118914,2.64855829305862,0.235272064431608,0.466011021561758,0.554615575329375,-0.284649373191544,0.130485551373666,-0.132649745187906
136,2,5.49918265493161,3.57244398690882,0,0,0.00913556298409491,0,0.520191673796121,-1.32388898089027,-1.0696170118914,4.03192532833175,0.28934805594231,2.12660680573358,0.554615575329375,-0.284649373191544,0.160476938516881,-0.605337294276937
136,3,4.68863920667193,-0.0347901312370705,0,0,0.00849304337886057,0,-0.895101962004635,0.36530929165959,-1.0696170118914,2.70940865528133,0.474655335648733,0.847377368275187,0.554615575329375,-0.284649373191544,0.26325124206398,-0.241205436736232
136,4,11.9288711288649,1.78937154842439,0,0,0.00796542356853043,0,1.34434630576748,1.54291183060929,-1.0696170118914,2.35094147177817,0.433300209150468,0.758785082241457,0.554615575329375,-0.284649373191544,0.240315044788326,-0.215987698047125
136,5,4.94223592201264,-2.74662132833576,0,0,0.0082190498341095,0,-0.345904386996657,1.29376145253132,-1.0696170118914,2.53427541331189,0.63339517320228,1.83818401009066,0.554615575329375,-0.284649373191544,0.351290828396432,-0.523237926283027
136,6,1.0425352807057,-3.97054040115253,0,0,0.0119945288346131,0,-0.0294836190264545,-0.185943639425495,-1.0696170118914,3.36852771210495,0.986804534142304,0.374438280033815,0.554615575329375,-0.284649373191544,0.54729716444097,-0.106583621710545
136,7,7.99292855849,-0.153910351836123,0,0,0.00861907435166011,0,1.30841030134337,0.912389596876795,-1.0696170118914,1.92684068683902,0.999375834305747,0.600736387398041,0.554615575329375,-0.284649373191544,0.554269403313757,-0.170999236126205
136,8,4.11543466468062,-0.435428226682476,0,0,0.0109323727105603,0,1.97790329440036,-0.695868189553392,-1.0696170118914,2.29077375472595,1.09332752206697,0.0974357533005371,0.554615575329375,-0.284649373191544,0.606376472674612,-0.0277350261034438
136,9,1.0983292788334,0.9938284036553,0,0,0.00887178536186267,0,-2.31286660100226,-0.614129101323096,-1.0696170118914,2.11690933662312,1.1265502432026,0.959446455154303,0.554615575329375,-0.284649373191544,0.624802311271258,-0.273105832070522
136,10,4.91573202908345,-0.116001069009431,0,0,0.0130947509141011,0,0.12994803764241,-0.38744794751571,-1.0696170118914,3.88164775214374,1.29768231389319,1.15363906445557,0.554615575329375,-0.284649373191544,0.719714823114625,-0.328382636586556
136,11,4.35592184289241,3.77732068270469,0,0,0.0172122076504959,0,-2.50608663050923,-1.37013364617277,-1.0696170118914,4.73551628184339,1.4493490002374,0.475701193561106,0.554615575329375,-0.284649373191544,0.80383152961972,-0.135408046573638
136,12,9.70052253974659,1.2063289099682,0,0,0.0182778970842453,0,-0.671374718053876,0.642108724101199,-1.0696170118914,4.25328983574927,1.7109742289971,-0.863765889620235,0.554615575329375,-0.284649373191544,0.948932956388963,0.245870419064637
136,13,11.1052881604153,-0.942921330158684,0,0,0.0224497944857136,0,-0.244750179659405,1.7699917362948,-1.0696170118914,3.45928856785089,2.0528486859695,-2.08679565136256,0.554615575329375,-0.284649373191544,1.13854185503313,0.594005074139192
136,14,2.64505096384782,1.25813760862302,0,0,0.01629011329629,0,-0.816734827458565,-1.55498251176823,-1.0696170118914,4.06851988924925,2.0329136021065,0.416507794431164,0.554615575329375,-0.284649373191544,1.12748554702721,-0.118558682614224
136,15,11.3009426513713,-0.567263606340845,0,0,0.0192924982083925,0,0.491471631190049,1.39030046172486,-1.0696170118914,4.00482979466936,2.04025460907398,-0.977685267323959,0.554615575329375,-0.284649373191544,1.13155698382997,0.278297498522372
136,16,1.16858170163518,-1.84149629003384,0,0,0.012822454973774,0,-0.112294397550244,-0.794395341798941,-1.0696170118914,2.62634264476963,2.30942692979972,0.67724491246863,0.554615575329375,-0.284649373191544,1.28084414535202,-0.192777339831358
136,17,7.37971912188946,1.38619594410875,0,0,0.0185942324136936,0,0.226429332166581,-0.604865982111717,-1.0696170118914,4.67964576430634,2.50422946836456,0.976596578871029,0.554615575329375,-0.284649373191544,1.38888466735379,-0.277987604036645
136,18,10.5490602076732,-0.430394576989614,0.144850745204502,1,0.0316557137543998,1,-0.59350335806727,0.60657279511035,-1.0696170118914,6.29481854789626,2.46685030994825,-0.541957617328985,0.554615575329375,-0.284649373191544,1.3681536039034,0.154267896069078
136,19,14.3858263902025,1.3631511485473,0.601028999872301,2,0.783725541168638,1,0.0417069667874414,1.25295906391161,-1.0696170118914,5.28036828188749,2.58235195277108,-0.412199126745897,0.554615575329375,-0.284649373191544,1.43221261398907,0.117332223058322
136,20,9.76404344632818,1.47659890103177,1.19011353118322,3,0.764388975185885,1,-0.994080566476418,-0.0256571165685067,-1.0696170118914,4.9589017671552,3.04736318653259,0.954798828730633,0.554615575329375,-0.284649373191544,1.69011508693633,-0.271782888122195
136,21,6.85560515264502,-2.48957974677818,0,0,0.802150345823199,0,-1.22346015733335,0.581291681384217,-1.0696170118914,5.63457246015138,3.10921905712791,1.14306497294966,0.554615575329375,-0.284649373191544,1.72442131619405,-0.325372728067331
136,22,4.55568360799352,-2.38054562504353,0,0,0.0222760469296663,0,1.36473595600702,-0.860696225964261,-1.0696170118914,4.98006476311907,3.22178878734732,1.42099738310062,0.554615575329375,-0.284649373191544,1.78685424188436,-0.404486014406415
136,23,11.9491921496944,4.21101213280655,0,0,0.0282330661941383,0,-0.53470020971453,-0.223027482477722,-1.0696170118914,5.31006767506407,3.24262508811676,-0.148729137702639,0.554615575329375,-0.284649373191544,1.79841037882334,0.042335655822375
136,24,12.0373579955338,2.50053435359616,0,0,0.031636760726547,0,0.567579457623272,-0.0627700398438435,-1.0696170118914,5.17308969216086,3.49839465028433,-0.888993651471395,0.554615575329375,-0.284649373191544,1.94026416169665,0.253051485662595
136,25,13.0543144272009,1.8178455847038,0,0,0.0477603681399604,0,1.7349226354558,-0.598305643137267,-1.0696170118914,7.49837412167353,3.79045833336473,0.334823076540409,0.554615575329375,-0.284649373191544,2.1022472293211,-0.0953071788672918
136,26,12.6124115633991,-1.37133565245595,0,0,0.0706585304062374,0,-0.956901203204413,0.590751464588965,-1.0696170118914,8.98003032167351,3.69535175035637,-1.22155583315122,0.554615575329375,-0.284649373191544,2.04949963706831,0.347715102224971
136,27,9.54017007053802,2.35646190930709,0,0,0.0551714784047739,0,0.536674763738936,-1.7149806031938,-1.0696170118914,7.65627632442083,4.0945020955625,-0.258828193025563,0.554615575329375,-0.284649373191544,2.27087463541773,0.0736752829090265
136,28,8.65899969761554,-2.89244650004995,0,0,0.0413434933238808,0,0.725042624185564,-0.0733626436620492,-1.0696170118914,7.11467020620302,3.93622830912972,0.149029642619122,0.554615575329375,-0.284649373191544,2.18309352829576,-0.042421194358493
136,29,13.7879211201748,4.0814120046628,0,0,0.0606399905363613,0,0.0611383686094142,-0.823752157486666,-1.0696170118914,7.66388688156118,4.36914772110622,-0.837500514272411,0.554615575329375,-0.284649373191544,2.42319737704036,0.238393996435238
136,30,11.9267707582664,-0.319537183467081,0.355843659366796,1,0.0657811221016514,1,0.00446255689178777,-0.35655775604694,-1.0696170118914,8.67817748635414,4.42359382511929,-0.115772285827637,0.554615575329375,-0.284649373191544,2.45339403434201,0.0329545085937891
136,31,13.6640485936406,-0.719609685419414,1.55048187288494,2,0.928865143685419,1,0.488527825024903,-0.540748050039177,-1.0696170118914,9.5257304410082,4.36121955963467,-0.812273106864047,0.554615575329375,-0.284649373191544,2.41880029520451,0.231213030729199
136,32,12.3047740524822,3.24116687992195,0.428165761430834,3,0.940301860315521,1,0.567560766788254,-2.17787499292564,-1.0696170118914,9.97740019664542,4.61772532716093,-0.955189432043752,0.554615575329375,-0.284649373191544,2.56106238903639,0.271894073110441
136,33,11.825725094931,0.100182830214811,1.77758531750383,4,0.930931240525796,1,-0.0691017860751925,-1.15014741651093,-1.0696170118914,8.77055490072751,4.79379676582059,-0.868024980027364,0.554615575329375,-0.284649373191544,2.65871435128769,0.247082766479392
136,34,18.3952880731222,1.71726044708674,1.63484934718334,5,0.939677418017974,1,-0.0628337353307094,0.47155983095097,-1.0696170118914,8.71134874570993,4.73660342505683,-1.97379945474596,0.554615575329375,-0.284649373191544,2.62699403369498,0.561840777599249
136,35,22.8993760007492,2.6553806487377,1.71934122428137,6,0.935657121125726,1,0.695446456420932,1.17834491970324,-1.0696170118914,9.62861576717609,5.1141457487428,-0.133579405125741,0.554615575329375,-0.284649373191544,2.83638488675727,0.0380232939403416
137,1,5.36782663169328,0.572584156131407,0,0,0.0184697062516287,0,-1.66800973564516,-0.36582730949679,-0.425875517562351,2.64855829305862,0.235272064431608,0.466011021561758,-0.549352818956266,2.83051196240471,-0.129247371817164,1.319049771143
137,2,16.6466296028554,0.283307230980246,0.380683342479939,1,0.201722570409627,1,0.809997113078534,0.519303769301075,-0.425875517562351,4.03192532833175,0.28934805594231,2.12660680573358,-0.549352818956266,2.83051196240471,-0.158954170191423,6.01938600296018
137,3,12.5437700015458,0.798671591950908,1.56344417453964,2,0.816776225053342,1,0.385430689674264,0.408894303961344,-0.425875517562351,2.70940865528133,0.474655335648733,0.847377368275187,-0.549352818956266,2.83051196240471,-0.260753246671264,2.39851177757394
137,4,7.5780832534092,-0.443714638613078,0,0,0.803452870425476,0,-0.691960211958121,0.24357587468725,-0.425875517562351,2.35094147177817,0.433300209150468,0.758785082241457,-0.549352818956266,2.83051196240471,-0.238034691351149,2.14775025217869
137,5,8.53944269788177,-6.06582557520989,0,0,0.11198316134891,0,-0.443428572427364,1.31233452638116,-0.425875517562351,2.53427541331189,0.63339517320228,1.83818401009066,-0.549352818956266,2.83051196240471,-0.347957423911965,5.20300182966269
137,6,10.6305342935049,-0.679047564864777,0,0,0.0165926931977322,0,1.3851379866227,0.771931511367011,-0.425875517562351,3.36852771210495,0.986804534142304,0.374438280033815,-0.549352818956266,2.83051196240471,-0.542103852589899,1.05985203081796
137,7,12.2920328811857,1.4069653975048,0,0,0.0172752021719567,0,0.822843884523137,1.0872092886655,-0.425875517562351,1.92684068683902,0.999375834305747,0.600736387398041,-0.549352818956266,2.83051196240471,-0.549009931772632,1.70039153078195
137,8,14.0152988686711,1.23088519395388,0,0,0.00995166448856343,0,0.593420078233661,2.16755862848383,-0.425875517562351,2.29077375472595,1.09332752206697,0.0974357533005371,-0.549352818956266,2.83051196240471,-0.600622556289958,0.275793065283085
137,9,8.40081321422732,0.598480684643164,0,0,0.0294780972436268,0,-0.421320112079562,0.0958395803086063,-0.425875517562351,2.11690933662312,1.1265502432026,0.959446455154303,-0.549352818956266,2.83051196240471,-0.618873551799216,2.71572466860105
137,10,9.47484950105548,0.607804814441527,0,0,0.0508986303305481,0,-0.0162768150919803,-0.424401144247566,-0.425875517562351,3.88164775214374,1.29768231389319,1.15363906445557,-0.549352818956266,2.83051196240471,-0.712885437246912,3.26538917223886
137,11,7.70508678533916,-0.328989022474145,0,0,0.0228839739504621,0,1.09881034379512,-0.690966075037066,-0.425875517562351,4.73551628184339,1.4493490002374,0.475701193561106,-0.549352818956266,2.83051196240471,-0.796203958931861,1.34647791890491
137,12,5.63415020814116,-1.30050319466893,0,0,0.00312644054532344,0,1.28105152794283,0.354255596984451,-0.425875517562351,4.25328983574927,1.7109742289971,-0.863765889620235,-0.549352818956266,2.83051196240471,-0.939928515861083,-2.44489968328722
137,13,-1.13297941374552,-4.28197882134335,0,0,0.000468227546192385,0,-1.02245059221455,1.34140875048414,-0.425875517562351,3.45928856785089,2.0528486859695,-2.08679565136256,-0.549352818956266,2.83051196240471,-1.12773821252801,-5.90670005427585
137,14,10.035551645178,-0.85629480936377,0,0,0.0163072393074158,0,-1.16177585668865,1.40019516603592,-0.425875517562351,4.06851988924925,2.0329136021065,0.416507794431164,-0.549352818956266,2.83051196240471,-1.11678681801174,1.17893029457221
137,15,-1.70393501560378,-2.22051716471053,0,0,0.0021786900815281,0,-1.73762062898982,-0.528276999458373,-0.425875517562351,4.00482979466936,2.04025460907398,-0.977685267323959,-0.549352818956266,2.83051196240471,-1.1208196208833,-2.76734984462731
137,16,9.84206379005781,0.641241361520559,0,0,0.018063738096505,0,0.463883493261949,0.579987737010509,-0.425875517562351,2.62634264476963,2.30942692979972,0.67724491246863,-0.549352818956266,2.83051196240471,-1.26869019405899,1.91694982622019
137,17,11.1431618466306,0.18079630207439,0,0,0.0367972897599925,0,0.0306039253733962,0.380393208795007,-0.425875517562351,4.67964576430634,2.50422946836456,0.976596578871029,-0.549352818956266,2.83051196240471,-1.37570551775942,2.76426829893796
137,18,10.5978643176855,-0.116797331356002,0,0,0.00613992617206652,0,0.516910552322474,1.02324926406303,-0.425875517562351,6.29481854789626,2.46685030994825,-0.541957617328985,-0.549352818956266,2.83051196240471,-1.35517117171321,-1.53401751896605
137,19,9.23864860947906,-1.71035732312501,0,0,0.00672339916656029,0,0.431947946799889,1.36655771351427,-0.425875517562351,5.28036828188749,2.58235195277108,-0.412199126745897,-0.549352818956266,2.83051196240471,-1.41862232479201,-1.16673455914704
137,20,6.51037150038282,-1.84436827413722,0,0,0.0386809203923572,0,0.11777075263052,-0.490932714028486,-0.425875517562351,4.9589017671552,3.04736318653259,0.954798828730633,-0.549352818956266,2.83051196240471,-1.67407755690523,2.70256950641206
137,21,18.2453722813064,4.32667946215942,0,0,0.0539447564066339,0,1.38680083405629,0.549181750557428,-0.425875517562351,5.63457246015138,3.10921905712791,1.14306497294966,-0.549352818956266,2.83051196240471,-1.70805825378576,3.23545907973984
137,22,15.870446663419,3.21393322392684,0,0,0.0686636819565895,0,1.31080356527265,0.130340108262113,-0.425875517562351,4.98006476311907,3.22178878734732,1.42099738310062,-0.549352818956266,2.83051196240471,-1.76989875241094,4.02215009141208
137,23,5.51885929817771,-0.79530761744337,0,0,0.00786554898156378,0,-0.245845863322459,-0.0900345023442552,-0.425875517562351,5.31006767506407,3.24262508811676,-0.148729137702639,-0.549352818956266,2.83051196240471,-1.78134523297525,-0.420979603425456
137,24,9.78014407359446,-2.12490601378211,0,0,0.00229472800407012,0,0.424737454835527,2.34100320700469,-0.425875517562351,5.17308969216086,3.49839465028433,-0.888993651471395,-0.549352818956266,2.83051196240471,-1.92185296295522,-2.51630716499163
137,25,12.5171917578198,2.29440840801232,0,0,0.0209052743087671,0,0.178541197772161,-0.0139757232725929,-0.425875517562351,7.49837412167353,3.79045833336473,0.334823076540409,-0.549352818956266,2.83051196240471,-2.08229897057018,0.947720723436775
137,26,5.02906273013103,0.430158361454839,0,0,0.00318986842976882,0,0.109110586261049,-0.908309895666093,-0.425875517562351,8.98003032167351,3.69535175035637,-1.22155583315122,-0.549352818956266,2.83051196240471,-2.03005190109324,-3.45762839847979
137,27,7.73193754697273,-0.308015452829271,0,0,0.00953365281474848,0,-0.345157013778931,-0.00386573105560043,-0.425875517562351,7.65627632442083,4.0945020955625,-0.258828193025563,-0.549352818956266,2.83051196240471,-2.2493262684196,-0.732616296566451
137,28,8.87831414854983,-1.2982259883045,0,0,0.014237945107625,0,-1.11218414129778,0.730742852041898,-0.425875517562351,7.11467020620302,3.93622830912972,0.149029642619122,-0.549352818956266,2.83051196240471,-2.16237811767587,0.421830186186324
137,29,2.51494959549805,-3.38482232198198,0,0,0.00394961037404346,0,0.564665808615042,-0.426798459604984,-0.425875517562351,7.66388688156118,4.36914772110622,-0.837500514272411,-0.549352818956266,2.83051196240471,-2.40020361702605,-2.37055522416816
137,30,12.6712820647439,3.24146575834925,0,0,0.0139643353081613,0,0.207867314188783,-0.140264454588104,-0.425875517562351,8.67817748635414,4.42359382511929,-0.115772285827637,-0.549352818956266,2.83051196240471,-2.43011373774681,-0.327694839950063
137,31,2.99701009502066,-1.46616587210412,0,0,0.00624080553698458,0,-0.315336038929998,-1.25819829245851,-0.425875517562351,9.5257304410082,4.36121955963467,-0.812273106864047,-0.549352818956266,2.83051196240471,-2.39584825917251,-2.29914874571832
137,32,16.8789243385283,3.87327954073468,0,0,0.00484274822154657,0,1.63054735753534,0.971919778567986,-0.425875517562351,9.97740019664542,4.61772532716093,-0.955189432043752,-0.549352818956266,2.83051196240471,-2.5367604256416,-2.7036751137624
137,33,5.75698568277759,-0.238500153768385,0,0,0.00460334842154494,0,-0.603987672604932,-0.267671327483005,-0.425875517562351,8.77055490072751,4.79379676582059,-0.868024980027364,-0.549352818956266,2.83051196240471,-2.63348576680697,-2.45695508963357
137,34,7.08494818382622,4.32735195689966,0,0,0.000931178684332375,0,0.00806566610715348,-0.498420740108088,-0.425875517562351,8.71134874570993,4.73660342505683,-1.97379945474596,-0.549352818956266,2.83051196240471,-2.60206644383287,-5.58686296804633
137,35,6.52230539875445,-0.0662675783150745,0,0,0.0146984327958698,0,0.0362294626747062,-1.20369240410995,-0.425875517562351,9.62861576717609,5.1141457487428,-0.133579405125741,-0.549352818956266,2.83051196240471,-2.80947038362506,-0.378098104139315
138,1,14.9595700446938,-0.326534444597186,0,0,0.0228100208144432,0,-0.21764653062908,0.984240412382325,1.26085005671518,2.64855829305862,0.235272064431608,0.466011021561758,1.90270538286743,1.44260085069153,0.447653423432355,0.672267896136619
138,2,20.6800623306269,0.231406397415053,0,0,0.0987359158682453,0,0.838158212396083,1.05921111057907,1.26085005671518,4.03192532833175,0.28934805594231,2.12660680573358,1.90270538286743,1.44260085069153,0.55054410356366,3.06784478703765
138,3,15.513460213329,-1.2354694096563,0,0,0.0338098449860899,0,1.8675922417255,0.421273993785616,1.26085005671518,2.70940865528133,0.474655335648733,0.847377368275187,1.90270538286743,1.44260085069153,0.903129262145592,1.22242731233053
138,4,12.3986086548896,0.895856892739288,0,0,0.0285868483275067,0,-1.34817012612782,-0.0672121330424422,1.26085005671518,2.35094147177817,0.433300209150468,0.758785082241457,1.90270538286743,1.44260085069153,0.82444264034818,1.09462400513357
138,5,14.6061653842203,-2.39615793049405,0,0,0.0795085492471087,0,1.93675480927368,-0.0360624334117841,1.26085005671518,2.53427541331189,0.63339517320228,1.83818401009066,1.90270538286743,1.44260085069153,1.20516440553423,2.65176581668435
