,id,time,Y,error,eff,tr_cum,tr_prob,D,X1,X2,alpha,xi,F1,F2,L1,L2,FL1,FL2
2163,162.0,28.0,11.564202441642802,-1.1810347378272112,0.0,0.0,0.04749361694444822,0.0,0.5449061648914445,1.881019542914135,-3.0320822137917056,7.114670206203016,3.9362283091297217,0.14902964261912202,0.8221515753628024,2.0309551197351583,3.2361763053386605,0.3026725156696068
2164,162.0,29.0,6.131368190467354,-0.8631173385813519,0.0,0.0,0.024950194098642228,0.0,1.3247703323433848,0.07029974395378522,-3.0320822137917056,7.663886881561185,4.369147721106221,-0.8375005142724106,0.8221515753628024,2.0309551197351583,3.5921016819002776,-1.7009259572423803
2165,162.0,30.0,9.801798368233538,1.443556624366497,0.0,0.0,0.059069071538772173,0.0,-0.687406479900913,0.3539936877756735,-3.0320822137917056,8.678177486354143,4.423593825119288,-0.1157722858276367,0.8221515753628024,2.0309551197351583,3.6368646320869873,-0.23512831662508085
2166,162.0,31.0,7.052668420385752,1.5378564195397377,0.0,0.0,0.03522102296136779,0.0,0.5902283338847489,-0.8135978130399365,-3.0320822137917056,9.525730441008202,4.361219559634668,-0.8122731068640466,0.8221515753628024,2.0309551197351583,3.585583531456709,-1.6496902250087189
2167,162.0,32.0,4.121599602120648,0.28251005141681573,0.0,0.0,0.035152923164105274,0.0,-0.9345303520902528,-0.9880189791560375,-3.0320822137917056,9.97740019664542,4.617725327160932,-0.9551894320437522,0.8221515753628024,2.0309551197351583,3.796470152318072,-1.9399468673261766
2168,162.0,33.0,0.3092100932787192,-1.697449231476388,0.0,0.0,0.03293225518606645,0.0,-0.365955798276269,-1.4933336406883133,-3.0320822137917056,8.77055490072751,4.793796765820594,-0.8680249800273643,0.8221515753628024,2.0309551197351583,3.9412275629885083,-1.762919777244584
2169,162.0,34.0,-2.0255982530664767,-4.43843715971416,0.0,0.0,0.010480536276344004,0.0,-1.5736448818953812,-0.17137539187476467,-3.0320822137917056,8.711348745709927,4.736603425056829,-1.9737994547459585,0.8221515753628024,2.0309551197351583,3.8942059677793175,-4.008698107946769
2170,162.0,35.0,6.2489618524880255,2.127019539401137,0.0,0.0,0.08418045116262036,0.0,0.07913895369125892,-1.8076249912126392,-3.0320822137917056,9.628615767176093,5.114145748742799,-0.1335794051257411,0.8221515753628024,2.0309551197351583,4.204602983963871,-0.27129377673130073
2171,163.0,1.0,5.479916962761125,-2.1421164464440103,0.0,0.0,0.009319972342057982,0.0,-0.4066452527474769,0.3930435832513967,-0.17017420764461874,2.6485582930586222,0.23527206443160845,0.46601102156175833,0.07876030666142553,-0.6588210228181377,0.018530099943500147,-0.30701785786984287
2172,163.0,2.0,7.419525520100246,-0.7942330119858114,0.0,0.0,0.006953229272614503,0.0,-0.3995821667378692,0.4900673742311811,-0.17017420764461874,4.031925328331749,0.28934805594231017,2.1266068057335823,0.07876030666142553,-0.6588210228181377,0.022789141617903658,-1.4010532708854113
2173,163.0,3.0,5.229678687523122,-2.16822666630489,0.0,0.0,0.008401484180020295,0.0,-0.5814283005553386,0.43377788224056746,-0.17017420764461874,2.709408655281328,0.474655335648733,0.8473773682751867,0.07876030666142553,-0.6588210228181377,0.03738399979417608,-0.5582700244800003
2174,163.0,4.0,11.610987026771197,2.812976414610971,0.0,0.0,0.008240890907534283,0.0,-0.765875018686036,1.063081162878087,-0.17017420764461874,2.350941471778168,0.4333002091504682,0.7587850822414571,0.07876030666142553,-0.6588210228181377,0.03412685734915069,-0.4999035639814615
2175,163.0,5.0,1.9095449134952418,-1.1759911408908914,0.0,0.0,0.00616081507227385,0.0,-1.074010302122923,-0.5676861874307925,-0.17017420764461874,2.5342754133118888,0.6333951732022803,1.8381840100906637,0.07876030666142553,-0.6588210228181377,0.04988639807927834,-1.211034269655877
2176,163.0,6.0,8.267376289600719,0.15118423383004492,0.0,0.0,0.012676661116490408,0.0,-0.15231618771494415,0.19315664574157929,-0.17017420764461874,3.3685277121049455,0.9868045341423035,0.3744382800338147,0.07876030666142553,-0.6588210228181377,0.07772102772393298,-0.24668781063414205
2177,163.0,7.0,10.160144598955922,2.5997493603505473,0.0,0.0,0.008586760153232696,0.0,0.9734604273725298,0.1625611204457975,-0.17017420764461874,1.926840686839022,0.9993758343057471,0.6007363873980412,0.07876030666142553,-0.6588210228181377,0.07871114717993863,-0.3957777611896505
2178,163.0,8.0,10.210189189311984,1.36008566720119,0.0,0.0,0.009895248183210732,0.0,-1.2344837573123502,1.0941393531200656,-0.17017420764461874,2.2907737547259504,1.093327522066969,0.09743575330053707,0.07876030666142553,-0.6588210228181377,0.08611081091937096,-0.06419272264851557
2179,163.0,9.0,7.363548894159026,1.6439782994378267,0.0,0.0,0.0069922595654797505,0.0,0.4879302821303748,-0.27712344959952795,-0.17017420764461874,2.1169093366231184,1.1265502432026007,0.9594464551543029,0.07876030666142553,-0.6588210228181377,0.08872744262414034,-0.6321034949239943
2180,163.0,10.0,5.471088585629897,-1.728206398661535,0.0,0.0,0.009925615198789248,0.0,-0.8101390027973846,0.09871488976505903,-0.17017420764461874,3.8816477521437363,1.2976823138931872,1.1536390644555654,0.07876030666142553,-0.6588210228181377,0.10220585699133569,-0.7600416684075751
2181,163.0,11.0,8.715542431123488,1.6931840132882872,-0.0,0.0,0.014895109075962325,0.0,-0.46888971211716424,-0.5114982512591855,-0.17017420764461874,4.7355162818433865,1.4493490002373988,0.475701193561106,0.07876030666142553,-0.6588210228181377,0.11415117171812802,-0.31340194689773676
2182,163.0,12.0,14.767555268122416,4.097447947396393,0.0,0.0,0.020566395210874985,0.0,0.9281533848509552,0.09845424707300911,-0.17017420764461874,4.253289835749267,1.7109742289971042,-0.8637658896202354,0.07876030666142553,-0.6588210228181377,0.13475685496560802,0.5690671268750221
2183,163.0,13.0,10.941836327408211,0.684930147726858,0.3658996118586921,1.0,0.02823460322274203,1.0,0.6227004278216002,-0.07232254746518407,-0.17017420764461874,3.4592885678508853,2.052848685969501,-2.086795651362557,0.07876030666142553,-0.6588210228181377,0.16168299203646236,1.3748248454431218
2184,163.0,14.0,7.157617947827689,-0.952186466425121,0.652714733760031,2.0,0.6581224871674207,1.0,-0.3494514136008246,-0.21238832660033938,-0.17017420764461874,4.068519889249254,2.0329136021065035,0.4165077944311643,0.07876030666142553,-0.6588210228181377,0.16011289871809142,-0.2744040911388663
2185,163.0,15.0,7.342943580013597,-0.6404198377992534,1.994538699236862,3.0,0.7476838962168614,1.0,-0.9976568198104613,-0.770878773279902,-0.17017420764461874,4.004829794669364,2.040254609073979,-0.9776852673239589,0.07876030666142553,-0.6588210228181377,0.16069107867805343,0.644119607812595
2186,163.0,16.0,5.966603352242875,-0.25306249899380273,1.455376972657615,4.0,0.5836597515770277,1.0,-0.964182967764642,-0.374352054254762,-0.17017420764461874,2.6263426447696294,2.3094269297997188,0.6772449124686297,0.07876030666142553,-0.6588210228181377,0.1818911732031803,-0.4461831859309628
2187,163.0,17.0,7.628213081866919,-0.5069430026341821,0.0,0.0,0.6300478326608446,0.0,1.5595856980975307,-0.7157947596251274,-0.17017420764461874,4.6796457643063425,2.504229468364561,0.9765965788710286,0.07876030666142553,-0.6588210228181377,0.19723388087897142,-0.6434023569725051
2188,163.0,18.0,14.528213385416848,0.1984402016787577,0.0,0.0,0.02799153861464309,0.0,-0.7379176366747555,1.244017312259441,-0.17017420764461874,6.29481854789626,2.4668503099482484,-0.5419576173289848,0.07876030666142553,-0.6588210228181377,0.19428988689935667,0.3570530717727627
2189,163.0,19.0,13.686214865887935,-1.696633887060218,-0.0,0.0,0.02435280393348662,0.0,0.5635579344475424,1.5248309591838407,-0.17017420764461874,5.280368281887487,2.5823519527710843,-0.4121991267458972,0.07876030666142553,-0.6588210228181377,0.20338683170798166,0.2715654502874752
2190,163.0,20.0,11.488230151350185,1.966637297346642,0.0,0.0,0.01252826923387263,0.0,1.6352377204045347,-0.39099790959083447,-0.17017420764461874,4.958901767155199,3.047363186532589,0.9547988287306328,0.07876030666142553,-0.6588210228181377,0.2400112590800456,-0.6290415409298754
2191,163.0,21.0,5.3354637351988226,1.1458094269843446,0.0,0.0,0.014869743570248239,0.0,-1.388809431808404,-1.3457979696617655,-0.17017420764461874,5.634572460151377,3.1092190571279055,1.1430649729496625,0.07876030666142553,-0.6588210228181377,0.24488304641694217,-0.7530752346262836
2192,163.0,22.0,13.609026020948711,2.2434177544139127,0.0,0.0,0.011872633478263249,0.0,1.54859725552439,0.3433009157638748,-0.17017420764461874,4.98006476311907,3.2217887873473163,1.4209973831006153,0.07876030666142553,-0.6588210228181377,0.2537490728898169,-0.9361829493562445
2193,163.0,23.0,8.983847164377257,-1.2000410770281331,0.0,0.0,0.020112924082608622,0.0,0.20672352824764129,-0.05858545597489414,-0.17017420764461874,5.31006767506407,3.242625088116762,-0.1487291377026387,0.07876030666142553,-0.6588210228181377,0.2553901463281082,0.09798588262411208
2194,163.0,24.0,10.984009301639366,-0.005117841538997859,0.0,0.0,0.023710369239407378,0.0,-0.06111242146889635,0.17548338439998717,-0.17017420764461874,5.173089692160856,3.498394650284328,-0.8889936514713949,0.07876030666142553,-0.6588210228181377,0.2755346354790842,0.5856877067412154
2195,163.0,25.0,10.82647266966447,2.1632112580187783,0.0,0.0,0.028975013679968475,0.0,-2.3358782912270324,-0.3555536582802151,-0.17017420764461874,7.498374121673532,3.790458333364726,0.3348230765404087,0.07876030666142553,-0.6588210228181377,0.29853766072316174,-0.22058848174946769
2196,163.0,26.0,14.156474364970403,0.6450138505382235,0.0,0.0,0.05837292280303946,0.0,0.10223330505566293,-0.3853713966230628,-0.17017420764461874,8.980030321673507,3.695351750356367,-1.2215558331512242,0.07876030666142553,-0.6588210228181377,0.29104703707990304,0.8047866634261519
2197,163.0,27.0,19.13254511022151,2.7813544361997615,0.0,0.0,0.03268432805332397,0.0,-0.42636921841691344,1.3796001651386862,-0.17017420764461874,7.656276324420833,4.094502095562502,-0.25882819302556276,0.07876030666142553,-0.6588210228181377,0.32248424067235215,0.17052145486327164
2198,163.0,28.0,17.674165397076944,2.861134049352343,0.0,0.0,0.027049514681237792,0.0,-0.5637516906969403,1.1869335893388306,-0.17017420764461874,7.114670206203016,3.9362283091297217,0.14902964261912202,0.07876030666142553,-0.6588210228181377,0.31001854871644136,-0.09818386158055149
2199,163.0,29.0,7.943719464303414,0.6827669014960879,0.0,0.0,0.04130498372046948,0.0,-0.10647263841376149,-1.8939391390644336,-0.17017420764461874,7.663886881561185,4.369147721106221,-0.8375005142724106,0.07876030666142553,-0.6588210228181377,0.34411541436339443,0.5517629454236659
2200,163.0,30.0,15.158751153492751,2.1869924017775975,0.0,0.0,0.04379717066864854,0.0,-0.17058855714753504,-0.14999479217751288,-0.17017420764461874,8.678177486354143,4.423593825119288,-0.1157722858276367,0.07876030666142553,-0.6588210228181377,0.34840360621198346,0.0762732157629574
2201,163.0,31.0,15.997456011513925,4.947502918540418,0.0,0.0,0.06000486665521537,0.0,0.41490533664136636,-1.4195978835828915,-0.17017420764461874,9.525730441008202,4.361219559634668,-0.8122731068640466,0.07876030666142553,-0.6588210228181377,0.3434909899346336,0.5351425990718377
2202,163.0,32.0,24.65930080792647,4.931494644723153,0.0,0.0,0.06727049928686703,0.0,0.48803013148225755,1.2599687055199769,-0.17017420764461874,9.97740019664542,4.617725327160932,-0.9551894320437522,0.07876030666142553,-0.6588210228181377,0.36369346284542653,0.6292988786041408
2203,163.0,33.0,10.596796813983875,1.307461375646922,0.17746755229614553,1.0,0.05624583107781785,1.0,-1.1660291509333691,-1.3105230831137924,-0.17017420764461874,8.77055490072751,4.793796765820594,-0.8680249800273643,0.07876030666142553,-0.6588210228181377,0.3775609033485799,0.5718731051733217
2204,163.0,34.0,12.934496918712767,-0.04320940228653748,0.9087920411835912,2.0,0.9272500406154225,1.0,-0.5046055777780899,-0.7669143930289724,-0.17017420764461874,8.711348745709927,4.736603425056829,-1.9737994547459585,0.07876030666142553,-0.6588210228181377,0.37305633829103435,1.3003805756136149
2205,163.0,35.0,16.27765103656908,-2.4048041042275043,1.5769684633465295,3.0,0.8898770352117933,1.0,-1.5408147615106973,1.3458038956413092,-0.17017420764461874,9.628615767176093,5.114145748742799,-0.1335794051257411,0.07876030666142553,-0.6588210228181377,0.4027916874822085,0.08800492031237914
2206,164.0,1.0,10.367320731190887,0.08447133582809219,0.0,0.0,0.017082516353515733,0.0,0.07432684179520763,0.7039956863250438,-0.0026090245582636867,2.6485582930586222,0.23527206443160845,0.46601102156175833,-1.3453682894214676,1.657325287057147,-0.31652757487301036,0.7723318500816355
2207,164.0,2.0,7.756595351050901,-3.7243396770981696,0.0,0.0,0.07460627594531642,0.0,1.3601785280754584,-0.6795137634276346,-0.0026090245582636867,4.031925328331749,0.28934805594231017,2.1266068057335823,-1.3453682894214676,1.657325287057147,-0.38927969907053295,3.5244792347700917
2208,164.0,3.0,8.640802168808912,-2.325920357426835,0.0,0.0,0.018080862357840725,0.0,0.4682994451855839,0.6770159321025774,-0.0026090245582636867,2.709408655281328,0.474655335648733,0.8473773682751867,-1.3453682894214676,1.657325287057147,-0.6385862369865085,1.4043799401224037
2209,164.0,4.0,10.634244755156956,3.13615706669982,0.0,0.0,0.01756781844983167,0.0,0.23882970712814386,-0.25282058660805246,-0.0026090245582636867,2.350941471778168,0.4333002091504682,0.7587850822414571,-1.3453682894214676,1.657325287057147,-0.5829483611907296,1.2575537042405038
2210,164.0,5.0,14.300919401905286,1.1654257020230174,-0.0,0.0,0.038035267029930375,0.0,-0.5932465680905493,1.3359909556157734,-0.0026090245582636867,2.5342754133118888,0.6333951732022803,1.8381840100906637,-1.3453682894214676,1.657325287057147,-0.8521497806989661,3.046468842187367
2211,164.0,6.0,9.300546514238226,0.7003896578595092,0.0,0.0,0.010941476197125087,0.0,1.2828726695085466,-0.11212231780327678,-0.0026090245582636867,3.3685277121049455,0.9868045341423035,0.3744382800338147,-1.3453682894214676,1.657325287057147,-1.3276155280923791,0.6205660299422263
2212,164.0,7.0,0.5079204378469844,-0.23675039464154282,0.0,0.0,0.00968836805198288,0.0,0.023933633980053815,-1.9497878212189383,-0.0026090245582636867,1.926840686839022,0.9993758343057471,0.6007363873980412,-1.3453682894214676,1.657325287057147,-1.344528556689075,0.9956156056901322
2213,164.0,8.0,5.094353053885664,-1.4625068459795223,0.0,0.0,0.0068136698477179935,0.0,0.5807806720519544,0.0008593290314270882,-0.0026090245582636867,2.2907737547259504,1.093327522066969,0.09743575330053707,-1.3453682894214676,1.657325287057147,-1.4709281781406498,0.16148273780844197
2214,164.0,9.0,10.226368013284976,0.525788105418627,0.0,0.0,0.01450336022386593,0.0,0.02198237027041148,0.8316751255292878,-0.0026090245582636867,2.1169093366231184,1.1265502432026007,0.9594464551543029,-1.3453682894214676,1.657325287057147,-1.515624973644821,1.5901148717045672
2215,164.0,10.0,15.673509632084285,4.160083906152632,0.0,0.0,0.019578594092006626,0.0,1.4937055038820515,0.3266016615921557,-0.0026090245582636867,3.8816477521437363,1.2976823138931872,1.1536390644555654,-1.3453682894214676,1.657325287057147,-1.7458606348549692,1.9119551936591586
2216,164.0,11.0,13.47283192624463,0.4790913547979662,0.0,0.0,0.013212688231721557,0.0,-1.6706265270846772,2.032731486138254,-0.0026090245582636867,4.7355162818433865,1.4493490002373988,0.475701193561106,-1.3453682894214676,1.657325287057147,-1.9499081852241034,0.7883916171720875
2217,164.0,12.0,7.984810236055363,0.987646283599943,0.0,0.0,0.0036164575578657666,0.0,-0.44027604779099105,0.6418029202823372,-0.0026090245582636867,4.253289835749267,1.7109742289971042,-0.8637658896202354,-1.3453682894214676,1.657325287057147,-2.3018904717100486,-1.4315410509650286
2218,164.0,13.0,0.9921606733028705,-3.6795535843554905,0.0,0.0,0.0009118856059262362,0.0,0.36774146511653577,0.6909493417912277,-0.0026090245582636867,3.4592885678508853,2.052848685969501,-2.086795651362557,-1.3453682894214676,1.657325287057147,-2.7618375250838954,-3.4584992019240564
2219,164.0,14.0,8.790182046613397,-1.0398941794815857,0.0,0.0,0.008655254419257803,0.0,-0.21781824429242205,1.0106434167511447,-0.0026090245582636867,4.068519889249254,2.0329136021065035,0.4165077944311643,-1.3453682894214676,1.657325287057147,-2.7350174954076607,0.6902888999671686
2220,164.0,15.0,0.5601700085764312,-0.30002010252087513,0.0,0.0,0.002883626839714742,0.0,-0.6163544246440918,-1.0517406051799425,-0.0026090245582636867,4.004829794669364,2.040254609073979,-0.9776852673239589,-1.3453682894214676,1.657325287057147,-2.744893853394124,-1.6203425163192238
2221,164.0,16.0,7.136997736067629,1.9435633714152816,0.0,0.0,0.006953616536025349,0.0,-1.1726613477368122,0.24406492680592526,-0.0026090245582636867,2.6263426447696294,2.3094269297997188,0.6772449124686297,-1.3453682894214676,1.657325287057147,-3.1070297580885193,1.1224151189650642
2222,164.0,17.0,9.404498282111962,3.261173920623671,0.0,0.0,0.012014941836830334,0.0,-0.887915887068782,-0.2966685771061578,-0.0026090245582636867,4.6796457643063425,2.504229468364561,0.9765965788710286,-1.3453682894214676,1.657325287057147,-3.3691109161724606,1.6185382054164552
2223,164.0,18.0,8.826596582025017,-1.8003247268608729,0.0,0.0,0.004830698972496608,0.0,0.2942672711021693,1.087561603009571,-0.0026090245582636867,6.29481854789626,2.4668503099482484,-0.5419576173289848,-1.3453682894214676,1.657325287057147,-3.318822181753892,-0.8982000637125673
2224,164.0,19.0,12.107540890900745,-0.6461029447352988,0.0,0.0,0.004275296820269565,0.0,1.2475161075408556,1.796982995108388,-0.0026090245582636867,5.280368281887487,2.5823519527710843,-0.4121991267458972,-1.3453682894214676,1.657325287057147,-3.47421442938382,-0.6831480360588494
2225,164.0,20.0,1.3965997602918767,-4.644360325851295,0.0,0.0,0.009750327404370701,0.0,0.19259981918736943,-0.528433623973709,-0.0026090245582636867,4.958901767155199,3.047363186532589,0.9547988287306328,-1.3453682894214676,1.657325287057147,-4.099825797511302,1.5824122429078238
2226,164.0,21.0,9.720493981057377,-1.235815595101972,0.0,0.0,0.013838934467898377,0.0,1.2874929606639347,0.4435618229749526,-0.0026090245582636867,5.634572460151377,3.1092190571279055,1.1430649729496625,-1.3453682894214676,1.657325287057147,-4.183044724324798,1.8944304844187694
2227,164.0,22.0,3.6752360597025997,0.34031712878823617,-0.0,0.0,0.012764254099425866,0.0,-1.0792891637527913,-1.192864006973694,-0.0026090245582636867,4.98006476311907,3.2217887873473163,1.4209973831006153,-1.3453682894214676,1.657325287057147,-4.334492469710724,2.355054895854682
2228,164.0,23.0,10.875723036969486,-0.15498911754531047,0.0,0.0,0.004221886350282402,0.0,-0.14083287872221611,1.8261073202397686,-0.0026090245582636867,5.31006767506407,3.242625088116762,-0.1487291377026387,-1.3453682894214676,1.657325287057147,-4.3625249680347835,-0.24649256083678767
2229,164.0,24.0,5.755613247299521,-1.8467838156487,0.0,0.0,0.0018683743942090175,0.0,1.4482201098815985,0.722965073190536,-0.0026090245582636867,5.173089692160856,3.498394650284328,-0.8889936514713949,-1.3453682894214676,1.657325287057147,-4.70662922637424,-1.473351658616811
2230,164.0,25.0,0.7530158182670634,-2.987795430409603,0.0,0.0,0.008060467067511427,0.0,-0.8619440172641325,-1.114380029805461,-0.0026090245582636867,7.498374121673532,3.790458333364726,0.3348230765404087,-1.3453682894214676,1.657325287057147,-5.099562444082249,0.55491075144069
2231,164.0,26.0,1.722038583355741,-4.236202829996302,0.0,0.0,0.002938028389618434,0.0,1.0507628541356389,-0.6895334179203517,-0.0026090245582636867,8.980030321673507,3.695351750356367,-1.2215558331512242,-1.3453682894214676,1.657325287057147,-4.971609063187572,-2.0245153718336852
2232,164.0,27.0,8.452129296529478,-0.4080776202110377,0.0,0.0,0.0040760182453404275,0.0,-0.07179732689274604,0.7403769275104433,-0.0026090245582636867,7.656276324420833,4.094502095562502,-0.25882819302556276,-1.3453682894214676,1.657325287057147,-5.508613280339538,-0.42896250930457347
2233,164.0,28.0,4.945546890976998,-0.011251584556509008,0.0,0.0,0.005324145882782725,0.0,0.1167366208466671,-0.7393650420163119,-0.0026090245582636867,7.114670206203016,3.9362283091297217,0.14902964261912202,-1.3453682894214676,1.657325287057147,-5.295676747026209,0.24699059523376043
2234,164.0,29.0,9.287183790460173,1.6659060504647174,0.0,0.0,0.0025267030262043438,0.0,0.9778665082202985,0.4178249999633909,-0.0026090245582636867,7.663886881561185,4.369147721106221,-0.8375005142724106,-1.3453682894214676,1.657325287057147,-5.8781127957743795,-1.3880107802270312
2235,164.0,30.0,3.520065921756876,-2.9606125873876765,0.0,0.0,0.004640401489041627,0.0,-1.0315420111450262,-0.0049648993170397756,-0.0026090245582636867,8.678177486354143,4.423593825119288,-0.1157722858276367,-1.3453682894214676,1.657325287057147,-5.951362857596103,-0.19187233684255006
2236,164.0,31.0,6.4406657100777025,-1.2138826923626773,0.0,0.0,0.0032025208425068333,0.0,2.1991293253164925,-0.6162790104900424,-0.0026090245582636867,9.525730441008202,4.361219559634668,-0.8122731068640466,-1.3453682894214676,1.657325287057147,-5.867446498737139,-1.3462007600022567
2237,164.0,32.0,11.426000512389912,-0.5234382101086962,0.0,0.0,0.002991957702285054,0.0,-1.4484113267641217,2.074625916789552,-0.0026090245582636867,9.97740019664542,4.617725327160932,-0.9551894320437522,-1.3453682894214676,1.657325287057147,-6.21254122442069,-1.583059599655865
2238,164.0,33.0,2.8519317907364985,0.27099528418795016,0.0,0.0,0.0021445509856690102,0.0,0.45525579461538374,-1.2496750704189041,-0.0026090245582636867,8.77055490072751,4.793796765820594,-0.8680249800273643,-1.3453682894214676,1.657325287057147,-6.449422154666216,-1.4385997491966258
2239,164.0,34.0,3.8499240865342665,-1.6634959286541686,0.0,0.0,0.0009062993690700073,0.0,1.0947425133729145,0.11961987511568065,-0.0026090245582636867,8.711348745709927,4.736603425056829,-1.9737994547459585,-1.3453682894214676,1.657325287057147,-6.372476047636571,-3.271227747930086
2240,164.0,35.0,5.666464489688437,-2.7228954217694383,0.0,0.0,0.004110582661240669,0.0,-0.6159063161505894,0.4954238592967579,-0.0026090245582636867,9.628615767176093,5.114145748742799,-0.1335794051257411,-1.3453682894214676,1.657325287057147,-6.88040951783817,-0.22138452594494182
2241,165.0,1.0,6.400686484989412,0.14391744011697002,0.0,0.0,0.007336888201735058,0.0,-0.188314525868149,0.6554576101871417,-0.8211710872904705,2.6485582930586222,0.23527206443160845,0.46601102156175833,-1.6235498810147573,-0.6960315181108307,-0.3819759322140342,-0.32435835879400976
2242,165.0,2.0,8.45635804740684,1.3918888751085667,0.0,0.0,0.005008115525129973,0.0,0.5945577595754521,0.6171519038263472,-0.8211710872904705,4.031925328331749,0.28934805594231017,2.1266068057335823,-1.6235498810147573,-0.6960315181108307,-0.469771001796989,-1.4801853634195699
2243,165.0,3.0,3.156723120975971,-1.2824406445678997,0.0,0.0,0.005235903986452694,0.0,0.1449102582038014,0.13626202789967054,-0.8211710872904705,2.709408655281328,0.474655335648733,0.8473773682751867,-1.6235498810147573,-0.6960315181108307,-0.7706266137155202,-0.5898013560533387
2244,165.0,4.0,9.99718349103083,1.7302918184697629,0.0,0.0,0.005728840106028491,0.0,-0.866716504321091,1.8259342675658952,-0.8211710872904705,2.350941471778168,0.4333002091504682,0.7587850822414571,-1.6235498810147573,-0.6960315181108307,-0.703484503009912,-0.528138332712373
2245,165.0,5.0,11.715176951572806,2.162376344262002,0.0,0.0,0.0036077556078429676,0.0,0.9001427953487138,1.9632261085733185,-0.8211710872904705,2.5342754133118888,0.6333951732022803,1.8381840100906637,-1.6235498810147573,-0.6960315181108307,-1.0283486580878838,-1.2794340071104593
2246,165.0,6.0,4.918652790685237,0.8157381692644343,0.0,0.0,0.005875713572457853,0.0,1.525563392632039,-0.48830533098748885,-0.8211710872904705,3.3685277121049455,0.9868045341423035,0.3744382800338147,-1.6235498810147573,-0.6960315181108307,-1.6021263839915598,-0.2606208444907444
2247,165.0,7.0,6.01111981024688,2.2908022469957725,0.0,0.0,0.0038563281734060855,0.0,-0.6885003120657154,0.6620528089768024,-0.8211710872904705,1.926840686839022,0.9993758343057471,0.6007363873980412,-1.6235498810147573,-0.6960315181108307,-1.6225365168761194,-0.41813145970507476
2248,165.0,8.0,9.692250862117527,2.1133918832020018,0.0,0.0,0.004762087874831736,0.0,0.0040675825218756635,1.530140342396381,-0.8211710872904705,2.2907737547259504,1.093327522066969,0.09743575330053707,-1.6235498810147573,-0.6960315181108307,-1.7750717683619868,-0.06781835528804521
2249,165.0,9.0,2.135129456724723,3.699546456183974,0.0,0.0,0.003555263026248101,0.0,0.9811701348762509,-1.5673892410171255,-0.8211710872904705,2.1169093366231184,1.1265502432026007,0.9594464551543029,-1.6235498810147573,-0.6960315181108307,-1.8290105133087282,-0.6678049727271046
2250,165.0,10.0,3.9101872507869406,-0.48936432305383754,0.0,0.0,0.004247345091598566,0.0,0.5978883559835284,0.09778328109537658,-0.8211710872904705,3.8816477521437363,1.2976823138931872,1.1536390644555654,-1.6235498810147573,-0.6960315181108307,-2.106851966316239,-0.8029691493849657
2251,165.0,11.0,1.3317272872600219,-2.99294162478141,0.0,0.0,0.005200405011260345,0.0,-0.6338209431504896,0.12356008534190133,-0.8211710872904705,4.7355162818433865,1.4493490002373988,0.475701193561106,-1.6235498810147573,-0.6960315181108307,-2.3530903968842862,-0.3311030239214708
2252,165.0,12.0,8.499465008047688,2.508322440254101,0.0,0.0,0.006856712487992404,0.0,-0.379427027761042,0.5858122480465376,-0.8211710872904705,4.253289835749267,1.7109742289971042,-0.8637658896202354,-1.6235498810147573,-0.6960315181108307,-2.7778520059075644,0.6012082834447247
2253,165.0,13.0,5.349187209768113,0.695830357713508,0.0,0.0,0.007654979102444855,0.0,-1.4077330699548345,0.6485804368906967,-0.8211710872904705,3.4592885678508853,2.052848685969501,-2.086795651362557,-1.6235498810147573,-0.6960315181108307,-3.3329022398470847,1.4524755452049605
2254,165.0,14.0,5.652109984129239,0.11520336142750719,0.0,0.0,0.0038785223682685646,0.0,1.7226231380022374,0.26657201553262183,-0.8211710872904705,4.068519889249254,2.0329136021065035,0.4165077944311643,-1.6235498810147573,-0.6960315181108307,-3.3005366368132956,-0.28990255246291713
2255,165.0,15.0,6.818937855594856,6.333653286905803,0.0,0.0,0.006191972507654979,0.0,0.7068146476255212,-1.37696374826088,-0.8211710872904705,4.004829794669364,2.040254609073979,-0.9776852673239589,-1.6235498810147573,-0.6960315181108307,-3.3124551278018686,0.6804997608500885
2256,165.0,16.0,-0.4242393636552422,-1.641056184864126,0.0,0.0,0.001981348378794547,0.0,-1.2830454747412576,0.5192955115663033,-0.8211710872904705,2.6263426447696294,2.3094269297997188,0.6772449124686297,-1.6235498810147573,-0.6960315181108307,-3.7494698170886096,-0.47138380455837703
2257,165.0,17.0,2.2523296511162467,-1.7731612257580114,0.0,0.0,0.002799886010865471,0.0,0.0824746937830665,0.49078904514221267,-0.8211710872904705,4.6796457643063425,2.504229468364561,0.9765965788710286,-1.6235498810147573,-0.6960315181108307,-4.065741455396932,-0.6797419993734457
2258,165.0,18.0,8.685176572489517,4.792839328538107,0.0,0.0,0.006207990188629827,0.0,1.1664307812983419,-0.8258546264384359,-0.8211710872904705,6.29481854789626,2.4668503099482484,-0.5419576173289848,-1.6235498810147573,-0.6960315181108307,-4.005054527197696,0.377219583141222
2259,165.0,19.0,4.589965328518316,1.2598750551879465,0.0,0.0,0.004354014383300376,0.0,-0.4955595997220479,-0.028510508418947852,-0.8211710872904705,5.280368281887487,2.5823519527710843,-0.4121991267458972,-1.6235498810147573,-0.6960315181108307,-4.19257720565972,0.28690358395290555
